id,pred
2016_1122_1392,0.4364736417807624
2016_1122_1393,0.29496416280716486
2016_1122_1396,0.30402766818148197
2016_1122_1400,0.1852901905747354
2016_1122_1401,0.13497451771370894
2016_1122_1403,0.23618452150572056
2016_1122_1409,0.3366905437448078
2016_1122_1421,0.4882617623023495
2016_1122_1423,0.43081468714608584
2016_1122_1425,0.23912262859777422
2016_1122_1428,0.13440008927725855
2016_1122_1433,0.3113356349879194
2016_1122_1435,0.32880037023895026
2016_1122_1437,0.1240680024135532
2016_1122_1438,0.10365916935706232
2016_1122_1451,0.504983403461286
2016_1122_1452,0.13497451771370894
2016_1122_1453,0.447488854700437
2016_1122_1455,0.3517897201263299
2016_1122_1458,0.21029804082671344
2016_1122_1462,0.12337918613245236
2016_1122_1463,0.3944543957365507
2016_1124_1138,0.7964689567626956
2016_1124_1139,0.6560519344608922
2016_1124_1143,0.4676375133964379
2016_1124_1151,0.7745289708470653
2016_1124_1153,0.6576226057268737
2016_1124_1160,0.6161732415587579
2016_1124_1163,0.6604778794225911
2016_1124_1167,0.8354447103480872
2016_1124_1173,0.5991596928989095
2016_1124_1181,0.4676375133964379
2016_1124_1192,0.8403731990444828
2016_1124_1195,0.8406823980989186
2016_1124_1201,0.8120237785189363
2016_1124_1211,0.7375127492593616
2016_1124_1214,0.8510384486150528
2016_1124_1218,0.7997354504734581
2016_1124_1221,0.8285224512368632
2016_1124_1231,0.5215883558021384
2016_1124_1233,0.7831016012435842
2016_1124_1234,0.5818059404092425
2016_1124_1235,0.4606368872806854
2016_1124_1242,0.3828934583699102
2016_1124_1246,0.4793098095028432
2016_1124_1268,0.5161956717967685
2016_1124_1274,0.4429616818235854
2016_1124_1276,0.7176687587198411
2016_1124_1277,0.41644782613937803
2016_1124_1292,0.8340658893019456
2016_1124_1314,0.37390912947486843
2016_1124_1320,0.7176687587198411
2016_1124_1323,0.5393631127151891
2016_1124_1328,0.4044566272251231
2016_1124_1332,0.3730441643460862
2016_1124_1333,0.568730792404019
2016_1124_1338,0.6859450637653804
2016_1124_1344,0.6590949457382531
2016_1124_1345,0.5187339522134317
2016_1124_1355,0.7660216769013982
2016_1124_1371,0.5567102056307281
2016_1124_1372,0.8226187454887243
2016_1124_1380,0.8462653263388412
2016_1124_1386,0.6384490391336384
2016_1124_1392,0.7960195907419287
2016_1124_1393,0.6782391078743115
2016_1124_1396,0.6875939660865975
2016_1124_1400,0.5339917787456192
2016_1124_1401,0.4401416984437301
2016_1124_1403,0.6090624768139781
2016_1124_1409,0.7188993494616828
2016_1124_1421,0.8278013391021524
2016_1124_1423,0.7922526944723685
2016_1124_1425,0.61291697188646
2016_1124_1428,0.4389275314648351
2016_1124_1433,0.6949159275440661
2016_1124_1435,0.7116620964903501
2016_1124_1437,0.41644782613937803
2016_1124_1438,0.3681581622944232
2016_1124_1451,0.8371290723908483
2016_1124_1452,0.4401416984437301
2016_1124_1453,0.8031760075047943
2016_1124_1455,0.7322178735863796
2016_1124_1458,0.5729643796185968
2016_1124_1462,0.41490463723750226
2016_1124_1463,0.7664654548791644
2016_1138_1139,0.3276968671809828
2016_1138_1143,0.18332199062118337
2016_1138_1151,0.4674694604114178
2016_1138_1153,0.3292339079462707
2016_1138_1160,0.2908967490891712
2016_1138_1163,0.33204615807432936
2016_1138_1167,0.5647218200354402
2016_1138_1173,0.276397019539097
2016_1138_1181,0.18332199062118337
2016_1138_1192,0.5736204104373461
2016_1138_1195,0.5741845002604864
2016_1138_1201,0.5246910341839768
2016_1138_1211,0.41792708321471195
2016_1138_1214,0.5934870155831877
2016_1138_1218,0.5050678593893577
2016_1138_1221,0.5525111452954575
2016_1138_1231,0.21789725585373587
2016_1138_1233,0.4798768247683882
2016_1138_1234,0.2622748674355533
2016_1138_1235,0.17914534981781127
2016_1138_1242,0.13685573216836955
2016_1138_1246,0.19043630652140997
2016_1138_1268,0.21423836108254934
2016_1138_1274,0.16888918096655148
2016_1138_1276,0.39378193177131005
2016_1138_1277,0.15423784885046976
2016_1138_1292,0.5622631389173793
2016_1138_1314,0.13240583536852724
2016_1138_1320,0.39378193177131005
2016_1138_1323,0.23030485004045476
2016_1138_1328,0.14788338955098612
2016_1138_1332,0.13198177122527532
2016_1138_1333,0.2520525879305784
2016_1138_1338,0.3582104005664344
2016_1138_1344,0.3306811313128625
2016_1138_1345,0.21595460283421264
2016_1138_1355,0.45552098377378303
2016_1138_1371,0.24295462286161373
2016_1138_1372,0.5423537189833324
2016_1138_1380,0.584490512883556
2016_1138_1386,0.310939491116357
2016_1138_1392,0.4993075571109299
2016_1138_1393,0.35008208367098614
2016_1138_1396,0.35997449428518746
2016_1138_1400,0.22649794633998876
2016_1138_1401,0.1672899990240223
2016_1138_1403,0.28475488948922334
2016_1138_1409,0.3952346134638586
2016_1138_1421,0.55125798528081
2016_1138_1423,0.4935474386350258
2016_1138_1425,0.2880693314054439
2016_1138_1428,0.16660452964647066
2016_1138_1433,0.36791635254215227
2016_1138_1435,0.386772466882759
2016_1138_1437,0.15423784885046976
2016_1138_1438,0.1296004519674726
2016_1138_1451,0.5677435124284602
2016_1138_1452,0.1672899990240223
2016_1138_1453,0.5104720616136436
2016_1138_1455,0.41133115045417745
2016_1138_1458,0.25532445701071427
2016_1138_1462,0.1534108679405951
2016_1138_1463,0.456135555548574
2016_1139_1143,0.3153163574170208
2016_1139_1151,0.6429782302829059
2016_1139_1153,0.5017420724679448
2016_1139_1160,0.457003352009694
2016_1139_1163,0.5049186540851951
2016_1139_1167,0.7269034503541221
2016_1139_1173,0.43935399851271717
2016_1139_1181,0.3153163574170208
2016_1139_1192,0.7340479258832221
2016_1139_1195,0.7344980107368126
2016_1139_1201,0.6936979374976823
2016_1139_1211,0.5956401673967449
2016_1139_1214,0.7497012893861831
2016_1139_1218,0.6767536214664008
2016_1139_1221,0.7169621281042261
2016_1139_1231,0.36369969033225846
2016_1139_1233,0.6543202474020188
2016_1139_1234,0.4217586999459657
2016_1139_1235,0.3092713017997851
2016_1139_1242,0.24544890583208168
2016_1139_1246,0.32551139140784324
2016_1139_1268,0.35871542606879947
2016_1139_1274,0.2942357289917793
2016_1139_1276,0.5713050832443699
2016_1139_1277,0.2722727585164382
2016_1139_1292,0.7249146153033535
2016_1139_1314,0.23844349585749391
2016_1139_1320,0.5713050832443699
2016_1139_1323,0.3803718230828579
2016_1139_1328,0.2625650547095095
2016_1139_1332,0.23777289292089554
2016_1139_1333,0.4087646523759628
2016_1139_1338,0.5338183718413574
2016_1139_1344,0.5033785270393754
2016_1139_1345,0.3610572380529
2016_1139_1355,0.6318665510345634
2016_1139_1371,0.3970126263634691
2016_1139_1372,0.7085685858877777
2016_1139_1380,0.7426629180108557
2016_1139_1386,0.480731940436685
2016_1139_1392,0.6716926285724905
2016_1139_1393,0.5249647019736732
2016_1139_1396,0.5357253891367808
2016_1139_1400,0.3752938374920356
2016_1139_1401,0.2918664683796872
2016_1139_1403,0.4495779264847458
2016_1139_1409,0.572793872798002
2016_1139_1421,0.715932723335033
2016_1139_1423,0.6665914345730091
2016_1139_1425,0.4535941864128661
2016_1139_1428,0.29084883822980656
2016_1139_1433,0.5442474991435201
2016_1139_1435,0.5640759479336164
2016_1139_1437,0.2722727585164382
2016_1139_1438,0.2339973655773131
2016_1139_1451,0.7293388865534687
2016_1139_1452,0.2918664683796872
2016_1139_1453,0.6814654717270562
2016_1139_1455,0.5890779890316613
2016_1139_1458,0.4129476520311852
2016_1139_1462,0.2710157037470897
2016_1139_1463,0.6324426856785887
2016_1143_1151,0.7963595043426497
2016_1143_1153,0.6861861067199363
2016_1143_1160,0.6463350509518786
2016_1143_1163,0.6889158558264459
2016_1143_1167,0.8525004636452771
2016_1143_1173,0.6298553283361837
2016_1143_1181,0.4999999999979243
2016_1143_1192,0.8570055593176195
2016_1143_1195,0.8572880123859375
2016_1143_1201,0.831016043379289
2016_1143_1211,0.7618251562902326
2016_1143_1214,0.8667357623132981
2016_1143_1218,0.8196935898547941
2016_1143_1221,0.846163565894414
2016_1143_1231,0.5538004909328818
2016_1143_1233,0.8043118241910937
2016_1143_1234,0.6129720781666707
2016_1143_1235,0.49296351912211667
2016_1143_1242,0.4139514982560939
2016_1143_1246,0.5117036424855643
2016_1143_1268,0.5484565678060752
2016_1143_1274,0.4751406165013208
2016_1143_1276,0.743179135946718
2016_1143_1277,0.4482506003196576
2016_1143_1292,0.8512391069440861
2016_1143_1314,0.4047163528978799
2016_1143_1320,0.743179135946718
2016_1143_1323,0.571361970625214
2016_1143_1328,0.4360279015077737
2016_1143_1332,0.403826087894281
2016_1143_1333,0.6002017641309007
2016_1143_1338,0.7131762741180893
2016_1143_1344,0.6875939660865975
2016_1143_1345,0.5509728241547067
2016_1143_1355,0.7884509255648665
2016_1143_1371,0.5884235630882229
2016_1143_1372,0.8407504769696152
2016_1143_1380,0.86238428942719
2016_1143_1386,0.6678041035575133
2016_1143_1392,0.8162629688800259
2016_1143_1393,0.7058519632832065
2016_1143_1396,0.7147416600195925
2016_1143_1400,0.5660635701836021
2016_1143_1401,0.47228946570480035
2016_1143_1403,0.6394561037652038
2016_1143_1409,0.7443381459769468
2016_1143_1421,0.8455028060074058
2016_1143_1423,0.8127819831730999
2016_1143_1425,0.6431864878549434
2016_1143_1428,0.47106123315956006
2016_1143_1433,0.7216848927708265
2016_1143_1435,0.7375167090949144
2016_1143_1437,0.4482506003196576
2016_1143_1438,0.3987933634452825
2016_1143_1451,0.8540407462849304
2016_1143_1452,0.47228946570480035
2016_1143_1453,0.8228672095276722
2016_1143_1455,0.7568590259884206
2016_1143_1458,0.6043413377614678
2016_1143_1462,0.4466797700390974
2016_1143_1463,0.7888638881847314
2016_1151_1153,0.3586229863199071
2016_1151_1160,0.3184885497377735
2016_1151_1163,0.3615509608625287
2016_1151_1167,0.5964401653427494
2016_1151_1173,0.3032015705846145
2016_1151_1181,0.20364049565465736
2016_1151_1192,0.605143710424799
2016_1151_1195,0.6056947632986047
2016_1151_1201,0.5570383181723174
2016_1151_1211,0.4499228233389915
2016_1151_1214,0.6245030093966937
2016_1151_1218,0.5375736213968474
2016_1151_1221,0.5844645501349846
2016_1151_1231,0.24091743999521875
2016_1151_1233,0.5124399379716484
2016_1151_1234,0.28825544770794176
2016_1151_1235,0.199113800427551
2016_1151_1242,0.1529889168151941
2016_1151_1246,0.21133927578126843
2016_1151_1268,0.23698912501125846
2016_1151_1274,0.187976221478529
2016_1151_1276,0.42527973839084754
2016_1151_1277,0.1720117656895782
2016_1151_1292,0.5940318499435703
2016_1151_1314,0.14810445587760368
2016_1151_1320,0.42527973839084754
2016_1151_1323,0.254209796592874
2016_1151_1328,0.16506795462501267
2016_1151_1332,0.14763866879018672
2016_1151_1333,0.2774013257839274
2016_1151_1338,0.38868722289847923
2016_1151_1344,0.3601300367570581
2016_1151_1345,0.23883222470670662
2016_1151_1355,0.4879819665207199
2016_1151_1371,0.2677158861783707
2016_1151_1372,0.5744738216220642
2016_1151_1380,0.615748503251474
2016_1151_1386,0.33952212057368536
2016_1151_1392,0.5318409656373294
2016_1151_1393,0.38027711191609215
2016_1151_1396,0.39051008145763677
2016_1151_1400,0.2501361623820302
2016_1151_1401,0.18623680642038032
2016_1151_1403,0.31202046859294863
2016_1151_1409,0.42676681645295034
2016_1151_1421,0.5832333749300836
2016_1151_1423,0.5260998922446921
2016_1151_1425,0.3155122758976856
2016_1151_1428,0.1854909961682678
2016_1151_1433,0.3987059503564798
2016_1151_1435,0.41809628537988885
2016_1151_1437,0.1720117656895782
2016_1151_1438,0.14502205245287791
2016_1151_1451,0.5993978665750884
2016_1151_1452,0.18623680642038032
2016_1151_1453,0.5429440835623809
2016_1151_1455,0.4432064180687729
2016_1151_1458,0.28087867546709666
2016_1151_1462,0.17110876613432502
2016_1151_1463,0.4886010328377265
2016_1153_1160,0.4552746798318139
2016_1153_1163,0.5031766904949945
2016_1153_1167,0.7255179508600289
2016_1153_1173,0.43763828003810423
2016_1153_1181,0.313813893276488
2016_1153_1192,0.7326853431488621
2016_1153_1195,0.7331368956379475
2016_1153_1201,0.6922153063645119
2016_1153_1211,0.5939607148958256
2016_1153_1214,0.7483914157360406
2016_1153_1218,0.675227371375543
2016_1153_1221,0.7155459298262946
2016_1153_1231,0.3620886033579891
2016_1153_1233,0.6527424262278959
2016_1153_1234,0.42006021129301274
2016_1153_1235,0.3077846936319504
2016_1153_1242,0.24416063759362094
2016_1153_1246,0.32398333534831747
2016_1153_1268,0.35711402653524527
2016_1153_1274,0.2927907583307948
2016_1153_1276,0.5695975920423989
2016_1153_1277,0.2708942469626652
2016_1153_1292,0.723522863564844
2016_1153_1314,0.23718043872482863
2016_1153_1320,0.5695975920423989
2016_1153_1323,0.3787308410463328
2016_1153_1328,0.2612180506820705
2016_1153_1332,0.23651228483295217
2016_1153_1333,0.40708165314910627
2016_1153_1338,0.5320838601324831
2016_1153_1344,0.5016364930965851
2016_1153_1345,0.3594512439667503
2016_1153_1355,0.6302441578833041
2016_1153_1371,0.3953456586496613
2016_1153_1372,0.7071275456261138
2016_1153_1380,0.7413289196049384
2016_1153_1386,0.47899268852225707
2016_1153_1392,0.6701541291842918
2016_1153_1393,0.5232266700449069
2016_1153_1396,0.5339917787456192
2016_1153_1400,0.3736615517047197
2016_1153_1401,0.2904283449702977
2016_1153_1403,0.4478541757433778
2016_1153_1409,0.5710878595599463
2016_1153_1421,0.714513425314254
2016_1153_1423,0.6650409511136535
2016_1153_1425,0.4518676784512914
2016_1153_1428,0.2894136797221927
2016_1153_1433,0.5425185363883345
2016_1153_1435,0.562361719957809
2016_1153_1437,0.2708942469626652
2016_1153_1438,0.23275066206126782
2016_1153_1451,0.7279611187113069
2016_1153_1452,0.2904283449702977
2016_1153_1453,0.6799509479523644
2016_1153_1455,0.587390161491877
2016_1153_1458,0.4112594101350113
2016_1153_1462,0.2696411984506939
2016_1153_1463,0.6308213481033529
2016_1160_1163,0.5478748027405809
2016_1160_1167,0.7597630152259213
2016_1160_1173,0.4821646181333279
2016_1160_1181,0.35366494904432577
2016_1160_1192,0.7663241979343344
2016_1160_1195,0.7667370177788642
2016_1160_1201,0.7290636843179763
2016_1160_1211,0.636393305573438
2016_1160_1214,0.7806455379168783
2016_1160_1218,0.7132671086677853
2016_1160_1221,0.7506074645604797
2016_1160_1231,0.4044566272251231
2016_1160_1233,0.6922153063645119
2016_1160_1234,0.46427461085908917
2016_1160_1235,0.3472575737683403
2016_1160_1242,0.27875979592479383
2016_1160_1246,0.3644399219697315
2016_1160_1268,0.39926429180858014
2016_1160_1274,0.3312609210599511
2016_1160_1276,0.61291697188646
2016_1160_1277,0.30773931846920455
2016_1160_1292,0.7579337914630261
2016_1160_1314,0.27114529535171905
2016_1160_1320,0.61291697188646
2016_1160_1323,0.4217586999459657
2016_1160_1328,0.2972836535781189
2016_1160_1332,0.270415378609258
2016_1160_1333,0.4509923080999604
2016_1160_1338,0.5763708237098444
2016_1160_1344,0.5463482438544157
2016_1160_1345,0.40170500000901654
2016_1160_1355,0.6709853740697966
2016_1160_1371,0.4389275314648351
2016_1160_1372,0.7428538242784746
2016_1160_1380,0.7742152558425911
2016_1160_1386,0.5238074828017663
2016_1160_1392,0.7085315828892031
2016_1160_1393,0.567670799024469
2016_1160_1396,0.5782413000499848
2016_1160_1400,0.41649958631932515
2016_1160_1401,0.3287323907515258
2016_1160_1403,0.49250961847930697
2016_1160_1409,0.6143587978009035
2016_1160_1421,0.7496577001991112
2016_1160_1423,0.7037503313523095
2016_1160_1425,0.49656340633631113
2016_1160_1428,0.32764569584530323
2016_1160_1433,0.5865852355172937
2016_1160_1435,0.6059054957632283
2016_1160_1437,0.30773931846920455
2016_1160_1438,0.2663026185770043
2016_1160_1451,0.7620013590011777
2016_1160_1452,0.3287323907515258
2016_1160_1453,0.7176687587198411
2016_1160_1455,0.6300817559333369
2016_1160_1458,0.4552746798318139
2016_1160_1462,0.30638745833581904
2016_1160_1463,0.6715321124058644
2016_1163_1167,0.7229802331715002
2016_1163_1173,0.4345134820750227
2016_1163_1181,0.3110841441699954
2016_1163_1192,0.730189247969881
2016_1163_1195,0.7306434668166734
2016_1163_1201,0.6895014607062572
2016_1163_1211,0.590892544319582
2016_1163_1214,0.7459911349060362
2016_1163_1218,0.6724346190596469
2016_1163_1221,0.7129524929589566
2016_1163_1231,0.3591587241398355
2016_1163_1233,0.6498565866336606
2016_1163_1234,0.41696786283718223
2016_1163_1235,0.30508407245241354
2016_1163_1242,0.24182325127760018
2016_1163_1246,0.3212065346490687
2016_1163_1268,0.35420204942979916
2016_1163_1274,0.29016655060119023
2016_1163_1276,0.566479693529561
2016_1163_1277,0.26839181243183674
2016_1163_1292,0.7209737942905626
2016_1163_1314,0.23488910874550828
2016_1163_1320,0.566479693529561
2016_1163_1323,0.3757456188889481
2016_1163_1328,0.25877327713583154
2016_1163_1332,0.23422542771862032
2016_1163_1333,0.40401828742673696
2016_1163_1338,0.5289189593738672
2016_1163_1344,0.49845977057117064
2016_1163_1345,0.3565307779639717
2016_1163_1355,0.627278110306002
2016_1163_1371,0.39231217334203283
2016_1163_1372,0.7044890540467692
2016_1163_1380,0.7388847714434581
2016_1163_1386,0.4758224518567511
2016_1163_1392,0.6673392442093328
2016_1163_1393,0.5200558987609213
2016_1163_1396,0.5308284038204978
2016_1163_1400,0.37069244542561
2016_1163_1401,0.2878166937672051
2016_1163_1403,0.4447141179248425
2016_1163_1409,0.5679725684468445
2016_1163_1421,0.7119143648556043
2016_1163_1423,0.6622044253700309
2016_1163_1425,0.44872234967046287
2016_1163_1428,0.286807464787568
2016_1163_1433,0.5393631127151891
2016_1163_1435,0.5592319657904627
2016_1163_1437,0.26839181243183674
2016_1163_1438,0.23048919622235065
2016_1163_1451,0.7254374410544118
2016_1163_1452,0.2878166937672051
2016_1163_1453,0.6771793947724202
2016_1163_1455,0.5843070894635721
2016_1163_1458,0.4081862493331372
2016_1163_1462,0.2671460979780431
2016_1163_1463,0.6278571966358707
2016_1167_1173,0.22745242466954285
2016_1167_1181,0.1474995363526348
2016_1167_1192,0.5090714873962698
2016_1167_1195,0.5096479736427478
2016_1167_1201,0.45971168338319135
2016_1167_1211,0.3562594106397243
2016_1167_1214,0.5294786556327544
2016_1167_1218,0.44026767027642977
2016_1167_1221,0.48762103988599415
2016_1167_1231,0.17678102640006443
2016_1167_1233,0.41559472532836805
2016_1167_1234,0.21508769405687045
2016_1167_1235,0.14399514027845972
2016_1167_1242,0.10890234485991845
2016_1167_1246,0.15348493258246232
2016_1167_1268,0.173659247373954
2016_1167_1274,0.1354193523553241
2016_1167_1276,0.3336349034698022
2016_1167_1277,0.12324101515131436
2016_1167_1292,0.4975010377711515
2016_1167_1314,0.10525052785854616
2016_1167_1320,0.3336349034698022
2016_1167_1323,0.18740837829054668
2016_1167_1328,0.11798544751768891
2016_1167_1332,0.10490291966555876
2016_1167_1333,0.20619052477793498
2016_1167_1338,0.30080069379272056
2016_1167_1344,0.27578755213359174
2016_1167_1345,0.1751228635367873
2016_1167_1355,0.39204230219013403
2016_1167_1371,0.19830906122983538
2016_1167_1372,0.47738391723701556
2016_1167_1380,0.5202107735877458
2016_1167_1386,0.25805953448667074
2016_1167_1392,0.4345974614370398
2016_1167_1393,0.293379582547844
2016_1167_1396,0.3024152827278952
2016_1167_1400,0.1841409091420576
2016_1167_1401,0.13408596055360444
2016_1167_1403,0.2348105452925826
2016_1167_1409,0.3349883107528603
2016_1167_1421,0.4863550968270336
2016_1167_1423,0.42894431612706474
2016_1167_1425,0.2377368801859715
2016_1167_1428,0.13351472999102365
2016_1167_1433,0.3097017389602884
2016_1167_1435,0.3271183555482169
2016_1167_1437,0.12324101515131436
2016_1167_1438,0.10295223009753907
2016_1167_1451,0.5030756326321064
2016_1167_1452,0.13408596055360444
2016_1167_1453,0.4456027661303227
2016_1167_1455,0.3500514353010957
2016_1167_1458,0.2090334438096142
2016_1167_1462,0.12255614783932955
2016_1167_1463,0.3926329895610501
2016_1173_1181,0.37014467165994513
2016_1173_1192,0.7788612235016878
2016_1173_1195,0.7792582748889313
2016_1173_1201,0.7429291775365373
2016_1173_1211,0.6527424262278959
2016_1173_1214,0.7926221326850826
2016_1173_1218,0.7276390082561432
2016_1173_1221,0.7637277323234912
2016_1173_1231,0.4217586999459657
2016_1173_1233,0.7072092416657669
2016_1173_1234,0.48206427988513123
2016_1173_1235,0.36360669442271976
2016_1173_1242,0.2933332292335764
2016_1173_1246,0.38112566262503966
2016_1173_1268,0.41649958631932515
2016_1173_1274,0.3472575737683403
2016_1173_1276,0.6297074732472795
2016_1173_1277,0.3231489815783255
2016_1173_1292,0.7707863283132914
2016_1173_1314,0.28547821343042457
2016_1173_1320,0.6297074732472795
2016_1173_1323,0.4392550121659795
2016_1173_1328,0.31240603390983557
2016_1173_1332,0.2847247854801631
2016_1173_1333,0.46871832034106997
2016_1173_1338,0.5936957128018556
2016_1173_1344,0.563972098488143
2016_1173_1345,0.4189721729855358
2016_1173_1355,0.6865452107158216
2016_1173_1371,0.4565737048227757
2016_1173_1372,0.756249538675169
2016_1173_1380,0.7864468956481792
2016_1173_1386,0.5415722557618832
2016_1173_1392,0.7230486781240191
2016_1173_1393,0.5850953627584669
2016_1173_1396,0.5955433727708773
2016_1173_1400,0.4339414543188913
2016_1173_1401,0.3446698725649915
2016_1173_1403,0.5103505314118094
2016_1173_1409,0.6311243971652761
2016_1173_1421,0.7628121450212862
2016_1173_1423,0.7184109226535788
2016_1173_1425,0.514402319244037
2016_1173_1428,0.34355745718054487
2016_1173_1433,0.6037795582898974
2016_1173_1435,0.6228129691721545
2016_1173_1437,0.3231489815783255
2016_1173_1438,0.28047805859759556
2016_1173_1451,0.7747021249055716
2016_1173_1452,0.3446698725649915
2016_1173_1453,0.7319029608474656
2016_1173_1455,0.6465570544540699
2016_1173_1458,0.47302398737293117
2016_1173_1462,0.3217608921220648
2016_1173_1463,0.6870781510441285
2016_1181_1192,0.8570055593176195
2016_1181_1195,0.8572880123859375
2016_1181_1201,0.831016043379289
2016_1181_1211,0.7618251562902326
2016_1181_1214,0.8667357623132981
2016_1181_1218,0.8196935898547941
2016_1181_1221,0.846163565894414
2016_1181_1231,0.5538004909328818
2016_1181_1233,0.8043118241910937
2016_1181_1234,0.6129720781666707
2016_1181_1235,0.49296351912211667
2016_1181_1242,0.4139514982560939
2016_1181_1246,0.5117036424855643
2016_1181_1268,0.5484565678060752
2016_1181_1274,0.4751406165013208
2016_1181_1276,0.743179135946718
2016_1181_1277,0.4482506003196576
2016_1181_1292,0.8512391069440861
2016_1181_1314,0.4047163528978799
2016_1181_1320,0.743179135946718
2016_1181_1323,0.571361970625214
2016_1181_1328,0.4360279015077737
2016_1181_1332,0.403826087894281
2016_1181_1333,0.6002017641309007
2016_1181_1338,0.7131762741180893
2016_1181_1344,0.6875939660865975
2016_1181_1345,0.5509728241547067
2016_1181_1355,0.7884509255648665
2016_1181_1371,0.5884235630882229
2016_1181_1372,0.8407504769696152
2016_1181_1380,0.86238428942719
2016_1181_1386,0.6678041035575133
2016_1181_1392,0.8162629688800259
2016_1181_1393,0.7058519632832065
2016_1181_1396,0.7147416600195925
2016_1181_1400,0.5660635701836021
2016_1181_1401,0.47228946570480035
2016_1181_1403,0.6394561037652038
2016_1181_1409,0.7443381459769468
2016_1181_1421,0.8455028060074058
2016_1181_1423,0.8127819831730999
2016_1181_1425,0.6431864878549434
2016_1181_1428,0.47106123315956006
2016_1181_1433,0.7216848927708265
2016_1181_1435,0.7375167090949144
2016_1181_1437,0.4482506003196576
2016_1181_1438,0.3987933634452825
2016_1181_1451,0.8540407462849304
2016_1181_1452,0.47228946570480035
2016_1181_1453,0.8228672095276722
2016_1181_1455,0.7568590259884206
2016_1181_1458,0.6043413377614678
2016_1181_1462,0.4466797700390974
2016_1181_1463,0.7888638881847314
2016_1192_1195,0.5005766881347793
2016_1192_1201,0.450712249738376
2016_1192_1211,0.3479808193775431
2016_1192_1214,0.5204290203610107
2016_1192_1218,0.4313449887911698
2016_1192_1221,0.4785591833234851
2016_1192_1231,0.17156156591330007
2016_1192_1233,0.4068086574352038
2016_1192_1234,0.2090244036157417
2016_1192_1235,0.13957955496051677
2016_1192_1242,0.1054303336178698
2016_1192_1246,0.14882893955718746
2016_1192_1268,0.16851309009728932
2016_1192_1274,0.1312264277059253
2016_1192_1276,0.32561612193232303
2016_1192_1277,0.11937310000148416
2016_1192_1292,0.48843059945385614
2016_1192_1314,0.10188163200705436
2016_1192_1320,0.32561612193232303
2016_1192_1323,0.18194449393743461
2016_1192_1328,0.11426098211468827
2016_1192_1332,0.10154388746328336
2016_1192_1333,0.2003140361338276
2016_1192_1338,0.29322381279377063
2016_1192_1344,0.2685986906180231
2016_1192_1345,0.16994225375983008
2016_1192_1355,0.38342746991054
2016_1192_1371,0.19260269583119882
2016_1192_1372,0.46833841279480337
2016_1192_1380,0.5111474613709489
2016_1192_1386,0.25117251343061575
2016_1192_1392,0.42570229684390637
2016_1192_1393,0.2859131934378487
2016_1192_1396,0.29481488011935086
2016_1192_1400,0.17875133209093552
2016_1192_1401,0.12992811679193317
2016_1192_1403,0.2283530220092307
2016_1192_1409,0.3269529608166373
2016_1192_1421,0.4772948511626727
2016_1192_1423,0.4200788911589002
2016_1192_1425,0.23122319817670278
2016_1192_1428,0.1293719529619497
2016_1192_1433,0.3019974892146442
2016_1192_1435,0.31918117620902475
2016_1192_1437,0.11937310000148416
2016_1192_1438,0.09964870602710763
2016_1192_1451,0.49400347600818795
2016_1192_1452,0.12992811679193317
2016_1192_1453,0.4366563100093144
2016_1192_1455,0.34184049787548876
2016_1192_1458,0.20309666120647607
2016_1192_1462,0.1187068170224963
2016_1192_1463,0.38401337606644015
2016_1195_1201,0.4501412302765688
2016_1195_1211,0.347457623372331
2016_1195_1214,0.5198532678033411
2016_1195_1218,0.4307792631508546
2016_1195_1221,0.47798358408902586
2016_1195_1231,0.1712339595405593
2016_1195_1233,0.4062521222202796
2016_1195_1234,0.20864327664588
2016_1195_1235,0.13930275079789756
2016_1195_1242,0.1052129706008963
2016_1195_1246,0.1485369592364555
2016_1195_1268,0.16819012312813109
2016_1195_1274,0.1309636674762633
2016_1195_1276,0.32510978521283684
2016_1195_1277,0.11913081960256167
2016_1195_1292,0.4878542354600581
2016_1195_1314,0.10167075373967716
2016_1195_1320,0.32510978521283684
2016_1195_1323,0.18160140699936655
2016_1195_1328,0.11402773382254272
2016_1195_1332,0.10133362939582047
2016_1195_1333,0.1999447765811696
2016_1195_1338,0.29274598098907656
2016_1195_1344,0.2681457629249189
2016_1195_1345,0.1696171064538864
2016_1195_1355,0.3828822751961003
2016_1195_1371,0.19224423408097213
2016_1195_1372,0.4677640790228448
2016_1195_1380,0.5105710450625442
2016_1195_1386,0.25073889703872587
2016_1195_1392,0.4251384389616958
2016_1195_1393,0.2854424635290429
2016_1195_1396,0.2943355352972322
2016_1195_1400,0.17841295319969652
2016_1195_1401,0.12966756821615877
2016_1195_1403,0.2279468084848748
2016_1195_1409,0.326445551571509
2016_1195_1421,0.47671938235189015
2016_1195_1423,0.4195170407172727
2016_1195_1425,0.23081340615127444
2016_1195_1428,0.1291123541763095
2016_1195_1433,0.30151145928887746
2016_1195_1435,0.31868011737169866
2016_1195_1437,0.11913081960256167
2016_1195_1438,0.09944193781391908
2016_1195_1451,0.4934268787940126
2016_1195_1452,0.12966756821615877
2016_1195_1453,0.4360889604396865
2016_1195_1455,0.3413217011095364
2016_1195_1458,0.20272357250231654
2016_1195_1462,0.11846570699958392
2016_1195_1463,0.38346786638629826
2016_1201_1211,0.39409450423280656
2016_1201_1214,0.5694371056080453
2016_1201_1218,0.4803669984392267
2016_1201_1221,0.5279651444430633
